Name,First choice,Second choice,Third choice,Fourth choice,Fifth choice,"Non-CS courses, if any, e.g., EE 475, IEMS 313",Current major,Current degree program,Quarter of entry,Undergraduate major,"Specialization, if any",Programming languages you know well,Courses you've taken (not MOOCs)
name112,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,Systems,"C/C++, Go, Java, JavaScript, Python, Rust","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems"
name113,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,EE,MS,Fall 2021,Communication Engineering,0,"Java, Python","Algorithms, Data structures, Databases, Machine learning, Networks"
name114,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,CS 349 ML MW 12:30 PM-01:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,0,CS,BS/MS,Before Fall 2019,CS,0,"C/C++, C#, Java, JavaScript, Python","Algorithms, Data structures, Discrete math, Networks, Statistics"
name115,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 322 Compilers TuTh 05:00 PM-06:20 PM,0,0,0,EE,PhD,Fall 2021,automation,computer vision,"C/C++, Python","Data structures, Machine learning"
name116,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 396 Communicating Computer Science MW 05:00 PM-06:20 PM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,0,CS,MS,Spring 2021,CS,0,"C/C++, Java, JavaScript, Lisp, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name117,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 496 Visualization for Scientific Communication W 03:00 PM-05:50 PM,0,0,0,0,CE,PhD,Fall 2019,CS,AI/ML,"Java, Python","Machine learning, Networks"
name118,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,0,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name119,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,0,0,0,0,CS,PhD,Fall 2020,EE,0,Python,Machine learning
name120,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, Python","Algorithms, Data structures, Discrete math, Machine learning, Operating systems, Statistics"
name121,CS 348 AI MWF 11:00 AM-11:50 AM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,0,CS,MS,Fall 2021,CS,AI/ML,"C/C++, C#, Java, Lisp, Python",0
name122,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,0,CS,MS,Fall 2021,Software Engineering,0,"C/C++, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Discrete math, Machine learning, Operating systems"
name123,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,Systems,"Java, Scala","Algorithms, Data structures, Databases, Discrete math"
name071,CS 349 ML MW 12:30 PM-01:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,CE,MS,Spring 2021,EE,AI/ML,"C/C++, Go, Python","Data structures, Databases, Machine learning"
name124,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 349 ML MW 12:30 PM-01:50 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,0,CS,MS,Winter 2021,CS,0,"C/C++, Java, JavaScript, Racket",0
name125,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 396 Modeling Relationships with Causal Inference MW 05:00 PM-06:20 PM,0,0,0,0,Robotics,MSR,Fall 2021,ME&ECE,SLAM,"C/C++, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Statistics, Operating systems learning by myself"
name010,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,EE,MS,Winter 2021,CE,Systems,"C/C++, C#, Java, Python, Rust","Data structures, Machine learning, Statistics, Game Design"
name022,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,0,0,CS,MS,Fall 2021,CS,0,"C/C++, Python",0
name126,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,0,CS,MS,Spring 2021,CS,0,"C/C++, Java, JavaScript, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Statistics"
name127,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,EE,AI/ML,"C/C++, Java, Python","Data structures, Discrete math, Machine learning, Operating systems"
name128,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 349 ML MW 12:30 PM-01:50 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, PHP, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Networks, Operating systems, Statistics, Artificial Intelligence, Applied Linear Algebra"
name129,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name130,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,0,MSIT,MSIT,Fall 2021,Information science and technology,Systems,"JavaScript, Python",Statistics
name131,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, Python","Algorithms, Data structures, Databases"
name132,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,0,0,CS,PhD,Fall 2021,CS,HCI/Graphics,"C/C++, Java, JavaScript, Python, Scala","Data structures, Discrete math"
name133,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 496 Distributed Systems in Challenging Environments MW 03:30 PM-04:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,EE,MS,Fall 2021,Physics,AI/ML,"C/C++, Python","Algorithms, Data structures, Discrete math, Machine learning, Statistics"
name134,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,0,EE,PhD,Fall 2021,EE,AI/ML,"C/C++, Python","Machine learning, Statistics"
name135,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,0,CE,MS,Fall 2021,CE,AI/ML,"C/C++, C#, Java, JavaScript, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name135,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,CE,MS,Fall 2021,CE,AI/ML,"C/C++, C#, Java, JavaScript, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Statistics"
name136,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,0,CE,MS,Fall 2021,CE,AI/ML,"C/C++, JavaScript, Python","Algorithms, Data structures, Discrete math, Machine learning, Statistics"
name131,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,CS,MS,Fall 2021,CS,info sys,"C/C++, Java, JavaScript, Python","Algorithms, Data structures, Databases, Networks, Statistics"
name137,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 396/496 Advanced Topics in Modern Cryptography TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,0,CE,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, Python, Ruby","Algorithms, Data structures, Databases, Discrete math, Networks, Operating systems, Statistics"
name138,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 377 Game Development Studio MW 06:30 PM-07:50 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,0,0,EE,MS,Fall 2021,EE,0,"C/C++, Python, Rust","Algorithms, Compilers, Discrete math, Machine learning, Operating systems, Statistics"
name139,0,0,0,0,0,0,CS,PhD,Fall 2021,CS,Theory,"C/C++, Java, JavaScript, Python","Algorithms, Data structures, Discrete math, Machine learning, Operating systems"
name140,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,0,0,0,0,0,CS,MS,Summer 2021,0,AI/ML,"Java, Python","Algorithms, Data structures, Databases, Machine learning"
name141,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 349 ML MW 12:30 PM-01:50 PM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 348 AI MWF 11:00 AM-11:50 AM,0,CS,MS,Fall 2021,0,0,0,0
name142,CS 349 ML MW 12:30 PM-01:50 PM,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,0,0,0,CS,PhD,Fall 2021,CS,Systems,"C/C++, Java, JavaScript, Python","Algorithms, Data structures, Discrete math, Networks, Operating systems"
name075,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, C#, Java, Python, Rust","Algorithms, Data structures, Discrete math, Machine learning, Statistics"
name143,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,MSIT,MSIT,Spring 2021,Financial Engineering,0,"Go, Java, JavaScript, Python, Ruby","Algorithms, Data structures, Discrete math, Statistics"
name144,CS 349 ML MW 12:30 PM-01:50 PM,0,0,0,0,0,MSR,MS,Fall 2021,CS,Theory,"C/C++, C#, Java, JavaScript, Lisp, Python","Algorithms, Compilers, Data structures, Discrete math, Operating systems"
name145,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Operating systems, Statistics"
name146,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,0,0,CS,PhD,Fall 2020,CS / Biology,Currently Theory but might switch to systems,"C/C++, Java, Python, R","Algorithms, Data structures, Discrete math"
name147,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,0,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems"
name139,CS 396 Kolmogorov Complexity TuTh 12:30 PM-01:50 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,0,CS,PhD,Fall 2021,CS,Theory,"C/C++, Java, JavaScript, Python, OCaml, Clojure, Julia, Scheme,","Algorithms, Data structures, Discrete math, Machine learning, Operating systems, complexity, Fourier Analysis of Boolean Functions, Computer Systems"
name148,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,0,EE,MS,Fall 2021,EE,0,"C/C++, Python","Algorithms, Data structures, Discrete math, Machine learning, Computer Vision"
name149,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,0,EE,MS,Fall 2021,EE,0,"C/C++, Python",Machine learning
name150,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,EE,MS,Fall 2021,Information Engineering,0,"C/C++, Java, Python","Data structures, Databases, Machine learning, Networks, Statistics"
name151,CS 322 Compilers TuTh 05:00 PM-06:20 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 349 ML MW 12:30 PM-01:50 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,CS,PhD,Fall 2021,CS,Systems,"C/C++, Go, Java, JavaScript, Lisp, PHP, Python, Ruby, Rust",Compiler Analysis and Transformation
name090,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,0,EE,MS,Fall 2021,EE,Systems,"C/C++, Python",Machine learning
name150,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,EE,MS,Fall 2021,Information Engineering,0,"C/C++, Java, Python","Data structures, Databases, Machine learning, Networks, Statistics, Introduction to computer vision"
name150,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,0,EE,MS,Fall 2021,Information Engineering,0,"C/C++, Java, Python","Data structures, Databases, Machine learning, Networks, Statistics, Intro to Computer Vision"
name152,CS 348 AI MWF 11:00 AM-11:50 AM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,0,0,0,CE,MS,Fall 2021,CS,AI/ML,"C/C++, Java, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name149,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,EE,MS,Fall 2021,EE,0,"C/C++, Python",Machine learning
name153,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,0,CS,MS,Fall 2021,CE,0,"C/C++, C#, Java, Lisp, PHP, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics, Artificial Intelligence, Data Analytics, Natural Language Processing"
name154,CS 496 Graduate Algorithms TuTh 11:00 AM-12:20 PM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 343 Operating Systems TuTh 09:30 AM-10:50 AM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,0,CE,MS,Fall 2020,CS,0,"C/C++, Java, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name155,CS 496 Topics in Complexity MW 03:30 PM-04:50 PM,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,0,0,0,CS,MS,Winter 2021,CS,0,"C/C++, JavaScript, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Networks, Operating systems, Statistics"
name156,CS 336 Algorithms TuTh 09:30 AM-10:50 AM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 321 Programming languages TuTh 03:30 PM-04:50 PM,CS 371 Knowledge Representation and Reasoning TuTh 02:00 PM-03:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript","Artificial Intelligence, Data Structure & Algorithms, Fundamental of Computer Programming II"
name157,CS 396 Advanced Algorithm Design through the Lens of Competitive Programming F 02:00 PM-04:50 PM,CS 340 Networking TuTh 09:30 AM-10:50 AM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 396 Generative Methods MW 08:00 AM-09:20 AM,0,CS,MS,Fall 2021,CE,Theory,"C/C++, JavaScript","Algorithms, Data structures, Discrete math"
name158,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 339 Databases TuTh 11:00 AM-12:20 PM,CS 331 Intro. Computation Phototography MW 12:30 PM-01:50 PM,CS 348 AI MWF 11:00 AM-11:50 AM,CS 340 Networking TuTh 09:30 AM-10:50 AM,0,CE,MS,Fall 2021,CS,0,"C/C++, C#, Go, Java, Python, Rust","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name159,CS 349 ML MW 12:30 PM-01:50 PM,CS 338 Practicum in Intelligent Information Systems TuTh 11:00 AM-12:20 PM,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 396 Social Networks Analysis Th 06:30 PM-09:20 PM,CS 397/497 INNOVATION LAB Building Technologies for the Law Tu 02:30 PM-05:30 PM,0,CS,MS,Fall 2021,CS,0,"C/C++, Java, JavaScript, PHP, Python","Algorithms, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems, Statistics"
name160,CS 396 Intro to Web Development MWF 08:00 AM-08:50 AM,CS 397/497 Data Privacy TuTh 03:30 PM-04:50 PM,CS 351.2 Intermediate CG TuTh 02:00 PM-03:20 PM,CS 396/496 Interactive Information Visualization TuTh 03:30 PM-04:50 PM,CS 496 The Design of Technological tools for Thinking and learning W 02:00 PM-04:50 PM,0,CS,MS,Spring 2021,CS,0,"C/C++, Java, Python","Algorithms, Compilers, Data structures, Databases, Discrete math, Machine learning, Networks, Operating systems"
